date,value,7_day_change,7_day_volatility
2022-03-17,17287.05078125,38.25,207.701171875
2022-03-21,17117.599609375,380.650390625,380.650390625
2022-03-22,17315.5,149.25,345.25
2022-03-23,17245.650390625,424.798828125,517.44921875
2022-03-24,17222.75,830.650390625,900.400390625
2022-03-25,17153.0,804.400390625,900.400390625
2022-03-28,17222.0,585.650390625,831.400390625
2022-03-29,17325.30078125,314.25,728.099609375
2022-03-30,17498.25,286.099609375,588.650390625
2022-03-31,17464.75,210.19921875,588.650390625
2022-04-01,17670.44921875,-140.1484375,523.099609375
2022-04-04,18053.400390625,-577.75,577.75
2022-04-05,17957.400390625,-783.75,783.75
2022-04-06,17807.650390625,-849.0,849.0
2022-04-07,17639.55078125,-503.0,825.69921875
2022-04-08,17784.349609375,-391.75,825.69921875
2022-04-11,17674.94921875,-503.0,716.298828125
2022-04-12,17530.30078125,-576.3515625,576.3515625
2022-04-13,17475.650390625,-274.849609375,521.701171875
2022-04-18,17173.650390625,-135.25,438.650390625
2022-04-19,16958.650390625,286.400390625,438.650390625
2022-04-20,17136.55078125,-34.0,438.650390625
2022-04-21,17392.599609375,-323.5,438.650390625
2022-04-22,17171.94921875,-494.349609375,567.451171875
2022-04-25,16953.94921875,-271.298828125,567.451171875
2022-04-26,17200.80078125,-789.55078125,833.80078125
2022-04-27,17038.400390625,-736.55078125,943.201171875
2022-04-28,17245.05078125,-1005.0009765625,1005.0009765625
2022-04-29,17102.55078125,-935.451171875,935.451171875
2022-05-02,17069.099609375,-1261.099609375,1261.099609375
2022-05-04,16677.599609375,-895.44921875,900.5
2022-05-05,16682.650390625,-840.3505859375,900.5
2022-05-06,16411.25,-151.9501953125,629.099609375
2022-05-09,16301.849609375,-61.5498046875,519.69921875
2022-05-10,16240.0498046875,-430.6494140625,477.1494140625
2022-05-11,16167.099609375,99.05078125,484.0
2022-05-12,15808.0,406.7001953125,484.0
2022-05-13,15782.150390625,343.0,484.0
2022-05-16,15842.2998046875,183.5,456.75
2022-05-17,16259.2998046875,-89.1494140625,456.75
2022-05-18,16240.2998046875,112.150390625,543.0498046875
