date,value,7_day_change,7_day_volatility
2022-01-17,15933.7197265625,-474.330078125,922.58984375
2022-01-18,15772.5595703125,-248.2900390625,901.2001953125
2022-01-19,15809.7197265625,-490.76953125,901.2001953125
2022-01-20,15912.330078125,-441.1298828125,901.2001953125
2022-01-21,15603.8798828125,15.509765625,608.259765625
2022-01-24,15011.1298828125,602.6396484375,608.259765625
2022-01-25,15123.8701171875,244.599609375,495.51953125
2022-01-26,15459.3896484375,-359.830078125,519.830078125
2022-01-27,15524.26953125,-317.6298828125,519.830078125
2022-01-28,15318.9501953125,-76.5703125,519.830078125
2022-01-31,15471.2001953125,10.8095703125,519.830078125
2022-02-01,15619.3896484375,-128.94921875,519.830078125
2022-02-02,15613.76953125,-188.6494140625,514.2099609375
2022-02-03,15368.4697265625,-254.5,390.880859375
2022-02-04,15099.5595703125,313.150390625,390.880859375
2022-02-07,15206.6396484375,189.4306640625,376.470703125
2022-02-08,15242.3798828125,25.25,376.470703125
2022-02-09,15482.009765625,-439.5,447.9306640625
2022-02-10,15490.4404296875,-759.3203125,759.3203125
2022-02-11,15425.1201171875,-732.1201171875,732.1201171875
2022-02-14,15113.9697265625,-482.609375,781.349609375
2022-02-15,15412.7099609375,-1360.6103515625,1360.6103515625
2022-02-16,15396.0703125,-828.83984375,1343.970703125
2022-02-17,15267.6298828125,-806.6103515625,1215.5302734375
2022-02-18,15042.509765625,-1137.66015625,1137.66015625
2022-02-21,14731.1201171875,-731.009765625,826.2705078125
2022-02-22,14693.0,-994.599609375,994.599609375
2022-02-23,14631.3603515625,-1536.8203125,1536.8203125
2022-02-24,14052.099609375,-1217.44921875,1732.580078125
2022-02-25,14567.23046875,-1735.720703125,1735.720703125
2022-02-28,14461.01953125,-613.08984375,1629.509765625
2022-03-01,13904.849609375,-462.75,1168.6005859375
2022-03-02,14000.1103515625,-372.0,1168.6005859375
2022-03-03,13698.400390625,230.7099609375,1097.6005859375
2022-03-04,13094.5400390625,822.7294921875,1097.6005859375
2022-03-07,12834.650390625,1606.08984375,1609.23046875
2022-03-08,12831.509765625,1556.5498046875,1609.23046875
2022-03-09,13847.9296875,565.16015625,998.640625
2022-03-10,13442.099609375,884.8701171875,998.640625
2022-03-11,13628.1103515625,845.08984375,845.08984375
2022-03-14,13929.1103515625,354.5400390625,555.9306640625
2022-03-15,13917.26953125,356.5205078125,555.9306640625
2022-03-16,14440.740234375,-134.98046875,199.41015625
2022-03-17,14388.0595703125,29.310546875,199.41015625
2022-03-18,14413.08984375,407.240234375,546.5400390625
2022-03-21,14326.9697265625,279.080078125,546.5400390625
2022-03-22,14473.2001953125,-58.4501953125,546.5400390625
2022-03-23,14283.650390625,162.830078125,546.5400390625
2022-03-24,14273.7900390625,244.3701171875,546.5400390625
2022-03-25,14305.759765625,118.6005859375,514.5703125
2022-03-28,14417.3701171875,-265.6796875,668.6396484375
2022-03-29,14820.330078125,-742.1796875,742.1796875
2022-03-30,14606.0498046875,-322.3798828125,527.8994140625
2022-03-31,14414.75,-221.9697265625,440.009765625
2022-04-01,14446.48046875,-321.5302734375,440.009765625
2022-04-04,14518.16015625,-441.7197265625,441.7197265625
2022-04-05,14424.3603515625,-260.5107421875,347.919921875
2022-04-06,14151.6904296875,1.76953125,207.2294921875
2022-04-07,14078.150390625,283.8798828125,285.58984375
2022-04-08,14283.669921875,218.740234375,425.9697265625
2022-04-11,14192.7802734375,-50.6904296875,425.9697265625
2022-04-12,14124.9501953125,-200.7802734375,578.240234375
2022-04-13,14076.4404296875,-320.0400390625,746.009765625
2022-04-14,14163.849609375,-369.9091796875,746.009765625
2022-04-19,14153.4599609375,-173.6201171875,746.009765625
2022-04-20,14362.0302734375,-264.150390625,746.009765625
2022-04-21,14502.41015625,-563.33984375,746.009765625
2022-04-22,14142.08984375,-102.6201171875,385.689453125
2022-04-25,13924.169921875,46.650390625,341.4794921875
2022-04-26,13756.400390625,146.119140625,341.4794921875
2022-04-27,13793.9404296875,-119.650390625,423.58984375
2022-04-28,13979.83984375,-599.169921875,717.2099609375
2022-04-29,14097.8798828125,-563.1396484375,717.2099609375
2022-05-02,13939.0703125,-110.4306640625,658.7998046875
2022-05-03,14039.4697265625,-299.830078125,658.7998046875
2022-05-04,13970.8203125,57.109375,647.259765625
2022-05-05,13902.51953125,61.8603515625,647.259765625
2022-05-06,13674.2900390625,511.650390625,805.2705078125
2022-05-09,13380.669921875,627.08984375,805.2705078125
2022-05-10,13534.740234375,347.5595703125,651.2001953125
2022-05-11,13828.6396484375,153.2705078125,446.30078125
2022-05-12,13739.6396484375,435.7607421875,446.30078125
2022-05-13,14027.9296875,-108.1796875,303.640625
2022-05-16,13964.3798828125,43.5498046875,303.640625
2022-05-17,14185.9404296875,45.349609375,348.990234375
2022-05-18,14007.759765625,454.4306640625,579.890625
2022-05-19,13882.2998046875,693.6806640625,693.6806640625
2022-05-20,13981.91015625,406.439453125,656.23046875
2022-05-23,14175.400390625,165.0693359375,656.23046875
2022-05-24,13919.75,565.419921875,656.23046875
2022-05-25,14007.9296875,452.16015625,568.05078125
2022-05-26,14231.2900390625,422.51953125,422.51953125
2022-05-27,14462.1904296875,94.4296875,313.33984375
