date,value,7_day_change,7_day_volatility
2020-08-12,25244.01953125,-130.1796875,575.990234375
2020-08-13,25230.669921875,320.91015625,760.189453125
2020-08-14,25183.009765625,303.2109375,760.189453125
2020-08-17,25347.33984375,144.44921875,760.189453125
2020-08-18,25367.380859375,-86.23046875,760.189453125
2020-08-19,25178.91015625,243.150390625,760.189453125
2020-08-20,24791.390625,385.66015625,760.189453125
2020-08-21,25113.83984375,71.009765625,437.740234375
2020-08-24,25551.580078125,-431.490234375,431.490234375
2020-08-25,25486.220703125,-478.62109375,484.189453125
2020-08-26,25491.7890625,-796.33984375,796.33984375
2020-08-27,25281.150390625,-691.5,832.41015625
2020-08-28,25422.060546875,-797.720703125,832.41015625
2020-08-31,25177.05078125,-708.12109375,715.919921875
2020-09-01,25184.849609375,-871.310546875,871.310546875
2020-09-02,25120.08984375,-616.779296875,806.55078125
2020-09-03,25007.599609375,-367.3203125,694.060546875
2020-09-04,24695.44921875,37.310546875,419.220703125
2020-09-07,24589.650390625,135.98046875,419.220703125
2020-09-08,24624.33984375,-283.490234375,419.220703125
2020-09-09,24468.9296875,-13.51953125,419.220703125
2020-09-10,24313.5390625,-362.849609375,782.0703125
2020-09-11,24503.310546875,-786.4609375,1015.91015625
2020-09-14,24640.279296875,-897.76953125,1015.91015625
2020-09-15,24732.759765625,-1421.689453125,1421.689453125
2020-09-16,24725.630859375,-1490.2109375,1490.2109375
2020-09-17,24340.849609375,-864.798828125,1219.990234375
2020-09-18,24455.41015625,-1179.880859375,1219.990234375
2020-09-21,23950.689453125,-491.638671875,715.26953125
2020-09-22,23716.849609375,50.9296875,532.359375
2020-09-23,23742.509765625,238.140625,745.23046875
2020-09-24,23311.0703125,931.7890625,1007.439453125
2020-09-25,23235.419921875,957.9296875,1007.439453125
2020-09-28,23476.05078125,643.080078125,967.330078125
2020-09-29,23275.529296875,1374.150390625,1374.150390625
2020-09-30,23459.05078125,1208.0390625,1208.0390625
2020-10-05,23767.779296875,390.759765625,899.310546875
2020-10-06,23980.650390625,406.138671875,686.439453125
2020-10-07,24242.859375,299.400390625,547.958984375
2020-10-08,24193.349609375,376.189453125,547.958984375
2020-10-09,24119.130859375,635.2890625,635.2890625
2020-10-12,24649.6796875,136.451171875,627.591796875
2020-10-14,24667.08984375,251.689453125,760.240234375
2020-10-15,24158.5390625,628.650390625,760.240234375
2020-10-16,24386.7890625,322.01171875,531.990234375
2020-10-19,24542.259765625,44.33984375,376.51953125
2020-10-20,24569.5390625,-462.119140625,811.359375
2020-10-21,24754.419921875,-294.41015625,811.359375
2020-10-22,24786.130859375,153.599609375,832.310546875
2020-10-23,24918.779296875,-32.638671875,832.310546875
2020-10-27,24787.189453125,908.73046875,1588.5
2020-10-28,24708.80078125,1004.169921875,1605.55078125
2020-10-29,24586.599609375,1429.5703125,1908.75
2020-10-30,24107.419921875,2194.060546875,2194.060546875
2020-11-02,24460.009765625,1766.970703125,1841.470703125
2020-11-03,24939.73046875,1229.650390625,1415.33984375
2020-11-04,24886.140625,1270.71875,1415.33984375
2020-11-05,25695.919921875,685.75,685.75
2020-11-06,25712.970703125,702.119140625,702.119140625
2020-11-09,26016.169921875,528.119140625,528.119140625
2020-11-10,26301.48046875,55.490234375,387.4296875
2020-11-11,26226.98046875,224.55859375,387.4296875
2020-11-12,26169.380859375,316.818359375,387.4296875
2020-11-13,26156.859375,431.33984375,431.33984375
2020-11-16,26381.669921875,288.080078125,312.779296875
2020-11-17,26415.08984375,404.359375,462.478515625
2020-11-18,26544.2890625,350.390625,537.708984375
2020-11-19,26356.970703125,-15.48046875,553.189453125
2020-11-20,26451.5390625,116.140625,553.189453125
2020-11-23,26486.19921875,46.380859375,553.189453125
2020-11-24,26588.19921875,140.30078125,553.189453125
2020-11-25,26669.75,166.169921875,553.189453125
2020-11-26,26819.44921875,-312.599609375,553.189453125
2020-11-27,26894.6796875,-590.119140625,590.119140625
2020-11-30,26341.490234375,161.349609375,531.359375
2020-12-01,26567.6796875,-157.08984375,531.359375
2020-12-02,26532.580078125,-26.7109375,531.359375
2020-12-03,26728.5,-338.98046875,531.359375
2020-12-04,26835.919921875,-628.630859375,628.630859375
2020-12-07,26506.849609375,-46.560546875,299.560546875
2020-12-08,26304.560546875,373.8203125,471.091796875
2020-12-09,26502.83984375,-4.240234375,471.091796875
2020-12-10,26410.58984375,-103.91015625,471.091796875
